Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
10.0,6,63.36,2545.0410490100303,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.01,0.02,0.0,0.0,0.98,0.98,91158,60,1514,911.58,584.0844200087605,911.58,0.0003929305076599,100,341154.6096969702
10.12,6,63.76,1489.8672217446594,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.04,0.0,0.0,0.96,0.96,89116,60,1514,891.16,593.8659631787482,891.16,0.0006712102890014,100,352676.7822222224
10.0,6,63.36,1074.2175734789423,0.0,0.0,0.01,0.0,0.49,0.0,0.0,49,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92632,60,1514,926.32,580.5940336579355,926.32,0.0009309196472167,100,337089.431919192
9.88,6,65.27,1692.4185627993495,0.0,0.0,0.01,0.0,0.48,0.0,0.0,48,0,0,1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,91208,60,1514,912.08,583.4903629335821,912.08,0.0005908799171447,100,340461.0036363634
10.0,6,63.36,2174.9499600717672,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.0004657006263732,100,332783.5357575758
9.88,6,63.96,2503.449304946252,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93024,138,1514,930.24,575.5612301892561,930.24,0.0003994584083557,100,331270.72969696985
10.32,6,65.68,5933.292781259283,0.0,0.0,0.0,0.01,0.51,0.0,0.0,51,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94244,218,1514,942.44,574.6490597035563,942.44,0.0001743507385253,100,330221.5418181814
10.0,6,64.0,2604.640071538576,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003839397430419,100,328181.8181818182
10.4,6,65.73,4784.249848863338,0.0,0.01,0.0,0.0,0.51,0.0,0.0,51,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94100,74,1514,941.0,576.659660143107,941.0,0.0002124595642089,100,332536.36363636365
10.0,6,64.0,3415.7517122311533,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002927708625793,100,328181.8181818182
10.0,6,64.0,1792.406967402267,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0005579185485839,100,328181.8181818182
10.0,6,65.91,2290.955369481268,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93009,123,1514,930.09,575.7717016528707,930.09,0.0004365110397338,100,331513.05242424225
9.92,6,62.08,1133.724368712124,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.03,0.0,0.0,0.97,0.97,90870,60,1514,908.7,587.590895611956,908.7,0.0008853888511657,100,345263.0606060605
10.24,6,64.85,3022.050580012969,0.0,0.01,0.0,0.01,0.5,0.0,0.0,50,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.01,0.0,0.0,0.99,0.99,90927,60,1514,909.27,586.7922705590786,909.27,0.0003330421447753,100,344325.16878787894
10.32,6,64.59,4766.471203236511,0.0,0.0,0.02,0.0,0.49,0.0,0.0,49,0,0,2,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.01,0.0,1.0,1.0,90928,60,1514,909.28,586.7727534935684,909.28,0.0002098083496093,100,344302.264242424
10.12,6,65.73,2476.7074106879245,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92660,60,1514,926.6,580.1786210497876,926.6,0.0004037714004516,100,336607.232323233
9.8,6,63.36,4601.94421891115,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0002173089981079,100,332579.9478787876
10.08,6,64.64,2229.3052130283186,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92442,60,1514,924.42,582.7267353406809,924.42,0.0004514193534851,100,339570.4480808079
10.12,6,64.0,1631.1617198680854,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92952,66,1514,929.52,576.6063811543187,929.52,0.0006130719184875,100,332474.9187878794
10.6,6,67.82,1086.9564315997886,0.0,0.0,0.02,0.01,0.49,0.0,0.0,49,0,0,2,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.51,0.02,0.0,0.0,0.0,0.0,1.0,1.0,90937,60,1514,909.37,586.2249827532432,909.37,0.000922029018402,100,343659.7304040404
10.0,6,75.29,3358.748208236905,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.47,0.06,0.01,0.0,0.0,0.0,1.0,1.0,88206,66,1514,882.06,589.6904310266908,882.06,0.0002977395057678,100,347734.8044444444
10.04,6,69.73,1816.0697971466304,0.0,0.0,0.01,0.0,0.48,0.0,0.0,48,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.03,0.0,0.0,0.01,0.0,1.0,1.0,91263,60,1514,912.63,582.7651545464394,912.63,0.0005506706237792,100,339615.2253535354
9.79310344827586,6,66.1896551724138,4921.497713938904,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0172413793103448,0.0,0.0172413793103448,0.0,0.0,0.9827586206896552,0.9827586206896552,53165,60,1514,916.6379310344828,583.796428658948,916.6379310344828,0.0002031901787067,58,340818.2701149422
10.04,6,65.91,1693.3614866910789,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.03,0.0,0.0,0.0,0.0,1.0,1.0,92544,86,1514,925.44,581.32666662844,925.44,0.0005905413627624,100,337940.69333333336
9.68,6,64.0,3279.336361717266,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.01,0.0,0.0,0.99,0.99,91837,60,1514,918.37,576.0058160305416,918.37,0.0003049492835998,100,331782.7001010101
9.68,6,61.85,2040.735857226961,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.03,0.0,0.0,0.97,0.97,90866,60,1514,908.66,587.6489747934199,908.66,0.0005736398696899,100,345331.3175757576
10.0,6,64.0,26888.28771075069,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,3.72004508972168e-05,100,328181.8181818182
10.0,6,64.0,1714.4099734314327,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0005833005905151,100,328181.8181818182
10.0,6,64.45,3128.326682826776,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.0,0.0,0.98,0.98,91192,60,1514,911.92,583.7202124859531,911.92,0.0003196692466735,100,340729.2864646463
10.12,6,65.1,3974.249789173465,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92684,60,1514,926.84,579.8330780352555,926.84,0.0002563905715942,100,336206.3983838387
9.88,6,65.27,1873.360370178479,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92786,60,1514,927.86,578.4733132491192,927.86,0.0005377697944641,100,334631.37414141354
9.88,6,63.36,6315.106072240541,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92658,60,1514,926.58,580.2078551273803,926.58,0.0001654291152954,100,336641.1551515151
9.88,6,65.27,2993.921224320813,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92786,60,1514,927.86,578.4733132491192,927.86,0.0003362894058227,100,334631.37414141354
9.8,6,63.36,65823.97991211551,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,1.5201568603515625e-05,100,332579.9478787875
10.44,6,65.68,3133.6087680894143,0.01,0.01,0.0,0.01,0.47,0.0,0.0,47,1,1,0,0.0,0.02,0.05,0.0,0.0,0.0,0.0,0.48,0.06,0.0,0.0,0.0,0.0,1.0,1.0,87702,69,1514,877.02,595.1818664420264,877.02,0.0003496193885803,100,354241.4541414141
10.08,6,64.58,2676.235930680687,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94376,350,1514,943.76,573.1177381814161,943.76,0.00039470911026,100,328463.94181818224
10.04,6,65.92,8375.207667731629,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.49,0.03,0.0,0.0,0.0,0.0,1.0,1.0,92584,85,1514,925.84,580.7327958726119,925.84,0.0001194095611572,100,337250.5802020207
10.04,6,68.92,1083.7770795435754,0.0,0.01,0.0,0.0,0.48,0.0,0.0,48,1,0,0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.0,0.0,0.0,1.0,1.0,90048,74,1514,900.48,582.505862978254,900.48,0.0009227108955383,100,339313.08040404035
10.12,6,65.72,3735.675160540449,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92961,75,1514,929.61,576.4709230754969,929.61,0.0002713799476623,100,332318.7251515155
10.2,6,65.09,1565.8977125512874,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92646,60,1514,926.46,580.3846759875838,926.46,0.0006410312652587,100,336846.3721212127
9.8,6,63.36,3696.1710302528263,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0002705597877502,100,332579.9478787875
10.0,6,64.0,6279.462227146151,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001617884635925,100,328181.8181818182
10.4,6,65.73,1930.8747232107096,0.0,0.01,0.0,0.0,0.51,0.0,0.0,51,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94100,74,1514,941.0,576.659660143107,941.0,0.0005204701423645,100,332536.36363636365
10.4,6,64.45,2581.6503145273477,0.0,0.02,0.0,0.0,0.49,0.0,0.0,49,2,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.02,0.0,0.0,0.98,0.98,90892,60,1514,908.92,587.2728562404086,908.92,0.0003913497924804,100,344889.4076767677
10.2,6,65.09,1585.8141548419785,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92646,60,1514,926.46,580.3846759875838,926.46,0.0006333112716674,100,336846.3721212127
10.0,6,64.0,4051.371609612858,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.000250768661499,100,328181.8181818182
9.88,6,64.0,2799.095064900397,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92993,107,1514,929.93,576.0004253470652,929.93,0.0003631997108459,100,331776.49000000005
10.08,6,63.37,2336.8939503682823,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94110,84,1514,941.1,576.5086401097665,941.1,0.0004320001602172,100,332362.2121212122
10.12,6,66.49,5413.052848938504,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92763,60,1514,927.63,578.7645088174177,927.63,0.0001847505569458,100,334968.35666666675
10.2,6,64.0,1718.857292729605,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95540,374,1514,955.4,572.7569689270888,955.4,0.0005817914009094,100,328050.5454545461
9.64,6,63.81,2142.6621439372266,0.0,0.01,0.0,0.0,0.48,0.0,0.0,48,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.03,0.0,0.0,0.97,0.97,89724,60,1514,897.24,586.8730201825451,897.24,0.000466718673706,100,344419.94181818207
9.4,6,60.16,2017.2196705542865,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.06,0.0,0.0,0.94,0.94,89096,60,1514,890.96,594.1466322433048,890.96,0.00049574136734,100,353010.2206060609
9.88,6,65.27,1383.948156849288,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92802,60,1514,928.02,578.2760513069444,928.02,0.0007225799560546,100,334403.19151515176
9.8,6,63.36,922.5854275501788,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0010839200019836,100,332579.9478787875
9.96,6,65.91,1129.292156915538,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.0,0.0,0.0,1.0,1.0,92832,90,1514,928.32,577.8287971258254,928.32,0.0008855199813842,100,333886.1187878783
10.0,6,64.0,4560.166128488644,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002218198776245,100,328181.8181818182
10.4,6,65.73,3755.039481458934,0.0,0.01,0.0,0.0,0.51,0.0,0.0,51,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94100,74,1514,941.0,576.659660143107,941.0,0.0002684688568115,100,332536.36363636365
9.8,6,63.36,3358.183477717818,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0002977895736694,100,332579.9478787875
10.6,6,65.09,1997.6395841172016,0.01,0.01,0.0,0.01,0.5,0.0,0.0,50,1,1,0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.0,0.01,0.0,0.0,0.99,0.99,89196,60,1514,891.96,592.7516883488429,891.96,0.0005085110664367,100,351354.5640404037
10.0,6,64.0,2514.1487040544757,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003977584838867,100,328181.8181818182
10.76,6,63.61,4649.901332564688,0.01,0.0,0.0,0.01,0.52,0.0,0.0,52,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92384,66,1514,923.84,583.4876457366279,923.84,0.0002191400527954,100,340457.83272727253
9.96,6,66.55,5516.643430224911,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.0,0.0,0.0,1.0,1.0,92966,224,1514,929.66,576.0176102105964,929.66,0.0001812815666198,100,331796.2872727266
9.88,6,64.0,1340.714292563954,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92811,60,1514,928.11,578.1670076957686,928.11,0.0007458806037902,100,334277.088787879
9.88,6,64.0,6639.708722494856,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92972,86,1514,929.72,576.3072286707691,929.72,0.0001506185531616,100,332130.02181818214
9.56,6,60.8,1811.919614314596,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.47,0.02,0.0,0.05,0.0,0.0,0.95,0.95,88860,60,1514,888.6,596.6583205781611,888.6,0.0005544805526733,100,356001.15151515167
9.76,6,64.45,1698.2844278524374,0.0,0.01,0.0,0.0,0.45,0.0,0.0,45,1,0,0,0.0,0.01,0.07,0.0,0.0,0.0,0.0,0.45,0.07,0.0,0.04,0.0,0.0,0.96,0.96,84010,60,1514,840.1,607.2812488061161,840.1,0.0005888390541076,100,368790.51515151584
9.64,6,62.68,3354.262499600141,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.47,0.03,0.0,0.01,0.01,0.0,0.99,0.99,89917,60,1514,899.17,584.253301490912,899.17,0.0002981400489807,100,341351.92030303046
9.76,6,62.57,1487.2099991135535,0.0,0.01,0.0,0.0,0.43,0.0,0.0,43,1,0,0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.43,0.12,0.0,0.03,0.0,0.0,0.97,0.97,81905,60,1514,819.05,599.849398186787,819.05,0.0006750607490539,100,359819.3005050506
9.96,6,63.36,1469.010468655326,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.01,0.0,0.0,0.99,0.99,92378,60,1514,923.78,583.5670800942229,923.78,0.0007775497436523,100,340550.5369696971
9.68,6,60.75,1390.79963524828,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.05,0.0,0.0,0.95,0.95,90266,60,1514,902.66,594.6418703214515,902.66,0.0007190203666687,100,353598.953939394
9.08,6,60.0,1087.0381265112856,0.0,0.0,0.0,0.0,0.45,0.0,0.0,45,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.01,0.0,0.07,0.01,0.0,0.93,0.93,86024,60,1514,860.24,600.0633825108005,860.24,0.0009199404716491,100,360076.0630303033
10.0,6,64.0,1735.7799683824564,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0005773401260375,100,328181.8181818182
10.0,6,64.0,2550.690229752247,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003920602798461,100,328181.8181818182
9.8,6,63.36,1556.1778826532504,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0006426095962524,100,332579.9478787875
9.88,6,69.73,1088.4824892625898,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.47,0.06,0.0,0.01,0.0,0.0,0.99,0.99,89417,60,1514,894.17,589.5022563163096,894.17,0.0009247684478759,100,347512.91020202
9.88,6,65.91,1536.5720879966295,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93116,230,1514,931.16,574.3543537193423,931.16,0.0006508207321166,100,329882.9236363633
10.08,6,64.58,1131.7573347076775,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94374,348,1514,943.74,573.1387023410751,943.74,0.0008835911750793,100,328487.9721212115
9.96,6,64.0,2595.661833416879,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.02,0.01,0.0,0.0,0.0,1.0,1.0,92928,74,1514,929.28,576.80622028336,929.28,0.0003874778747558,100,332705.41575757595
9.88,6,64.0,2479.7970899674237,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.01,0.01,0.0,0.0,0.99,0.99,92920,60,1514,929.2,576.9562068705596,929.2,0.0004032707214355,100,332878.464646464
10.0,6,62.6,1780.211963142012,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.03,0.0,0.0,0.97,0.97,90586,60,1514,905.86,590.8784937222152,905.86,0.0005617403984069,100,349137.3943434339
9.76,6,63.36,1274.9419417593774,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.02,0.0,0.0,0.98,0.98,90946,60,1514,909.46,586.509180308253,909.46,0.0007843589782714,100,343993.01858585887
9.8,6,63.36,2116.005609984966,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0004726004600524,100,332579.9478787875
10.0,6,64.0,5471.663948861783,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001886105537414,100,328181.8181818182
10.08,6,63.37,4215.126726026571,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94244,218,1514,942.44,574.6490597035563,942.44,0.0002399396896362,100,330221.5418181814
9.8,6,63.36,1381.0044976523966,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0007241201400756,100,332579.9478787875
9.12,6,62.07,910.1254423900236,0.0,0.0,0.0,0.0,0.44,0.0,0.0,44,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.44,0.04,0.0,0.06,0.0,0.0,0.94,0.94,84650,60,1514,846.5,600.7061248937358,846.5,0.0010987591743469,100,360847.8484848485
10.0,6,67.88,333.9600136950308,0.0,0.01,0.0,0.05,0.38,0.0,0.0,38,1,0,0,0.0,0.07,0.13,0.0,0.0,0.0,0.0,0.39,0.16,0.0,0.12,0.01,0.0,0.88,0.88,65519,60,1514,655.19,603.6309109602215,655.19,0.0029945921897888,100,364370.2766666669
