Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
8.0,17,65.91,8056.673069535152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54927,81,554,549.27,47.3,549.27,0.0001241493225097,100,2237.2899999999995
7.84,17,63.36,4234.617559163234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.98,0.98,54028,60,554,540.28,78.9261360355045,540.28,0.0002361893653869,100,6229.3349494949625
8.0,17,64.0,9213.997935019002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001085615158081,100,0.0
8.0,17,64.0,3561.4971808980367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002808094024658,100,0.0
8.0,17,64.0,6218.850915560827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001608204841613,100,0.0
8.0,17,64.0,14013.24379405967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,7.215023040771484e-05,100,0.0
8.0,17,66.55,3262.5518244541418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54543,81,554,545.43,60.623070416027815,545.43,0.0003065490722656,100,3675.1566666666663
8.0,17,64.0,3716.509534273765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002691197395324,100,0.0
8.0,17,64.0,1534.7784722120575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55064,218,554,550.64,33.60000000000003,550.64,0.0006533503532409,100,1128.960000000002
8.0,17,64.0,9284.979965908838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001085805892944,100,0.0
8.0,17,64.0,4700.817035584198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002138090133666,100,0.0
8.0,17,64.0,11858.030590031382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,8.561134338378906e-05,100,0.0
8.0,17,64.0,8352.026125570002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54924,78,554,549.24,47.60000000000001,549.24,0.0001197600364685,100,2265.7600000000007
8.0,17,64.64,9239.572640158607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54940,94,554,549.4,46.00000000000003,549.4,0.0001105284690856,100,2116.0000000000027
8.0,17,64.0,6070.168024660984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001647806167602,100,0.0
8.0,17,64.0,20584.53082057322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,4.85992431640625e-05,100,0.0
8.0,17,64.0,9971.95501771237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000101671218872,100,0.0
8.0,17,64.0,6728.542094455852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000148639678955,100,0.0
8.0,17,64.0,13397.764006899635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,7.467031478881836e-05,100,0.0
7.92,17,63.36,4455.910505795238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999992,549.06,0.0002244400978088,100,2440.359999999992
8.0,17,64.0,8713.083219078482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001148104667663,100,0.0
8.0,17,64.0,5166.098855756321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000193588733673,100,0.0
7.92,17,63.36,2451.64804975421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.01,0.0,0.0,0.99,0.99,54690,60,554,546.9,53.71558094597528,546.9,0.000407919883728,100,2885.363636363623
8.0,17,64.0,10364.751525934713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,9.771108627319336e-05,100,0.0
8.0,17,64.64,3827.5832489208897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55042,196,554,550.42,35.79999999999994,550.42,0.0002619004249572,100,1281.6399999999958
8.0,17,64.0,7512.500223889953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001347994804382,100,0.0
8.0,17,64.0,2982.043625401701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0003366088867187,100,0.0
8.0,17,64.0,5862.633660875278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001705813407897,100,0.0
8.0,17,64.0,8500.474241011714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001176595687866,100,0.0
8.0,17,64.0,7966.843314908731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000125548839569,100,0.0
8.0,17,64.0,6769.592304464314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001477408409118,100,0.0
8.0,17,64.0,4107.11005356286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002434992790222,100,0.0
8.0,17,64.0,3262.1204579392734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54958,112,554,549.58,44.20000000000014,549.58,0.0003065705299377,100,1953.640000000012
8.0,17,64.64,2765.63320101808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55042,196,554,550.42,35.799999999999955,550.42,0.0003615999221801,100,1281.6399999999967
8.0,17,64.0,10845.841952834093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,9.374141693115236e-05,100,0.0
8.0,17,64.0,9644.960562926852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001058197021484,100,0.0
8.0,17,64.0,3559.3513183241544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000282130241394,100,0.0
8.0,17,64.0,5394.325693854978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001853895187377,100,0.0
8.0,17,64.0,7783.950708930295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001284790039062,100,0.0
8.0,17,64.0,14269.25222834592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,7.04503059387207e-05,100,0.0
8.0,17,64.0,3494.437964474956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002868294715881,100,0.0
8.0,17,64.0,4672.225997259694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002151918411254,100,0.0
7.92,17,63.36,1347.1606968497867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.99,0.99,54906,60,554,549.06,49.39999999999993,549.06,0.000743989944458,100,2440.359999999993
8.0,17,64.0,3131.6668159961773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0003193283081054,100,0.0
7.84,17,62.72,3533.32490923029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.98,0.98,53948,60,554,539.48,83.01666864387693,539.48,0.000284399986267,100,6891.767272727259
7.44,17,64.0,2787.7650311723182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.07,0.0,1.0,1.0,55238,224,582,552.38,33.835842570035744,552.38,0.0003601813316345,100,1144.864242424243
8.0,17,64.0,6294.445861784348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001588988304138,100,0.0
8.0,17,64.0,7693.570812773997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001306200027465,100,0.0
8.0,17,64.0,10033.259975122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,9.968996047973631e-05,100,0.0
7.84,17,62.72,2072.796639486039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,0.0,0.0,0.98,0.98,54412,60,554,544.12,69.50841530332715,544.12,0.0004836797714233,100,4831.4197979798055
8.0,17,64.0,6078.260995580031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001645302772521,100,0.0
8.0,17,64.0,7077.202396017886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001424002647399,100,0.0
8.0,17,64.0,3234.249406249036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000310800075531,100,0.0
8.0,17,64.0,4391.573480755539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002287793159484,100,0.0
8.0,17,64.0,6832.00416992442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001463913917541,100,0.0
8.0,17,64.0,10119.43640223895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,9.884834289550782e-05,100,0.0
8.0,17,64.0,9881.505913395844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001025009155273,100,0.0
8.0,17,64.0,11897.722179672652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,8.527040481567382e-05,100,0.0
8.0,17,64.0,6773.199838514332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001476597785949,100,0.0
8.0,17,64.0,3352.787792068681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002988696098327,100,0.0
8.0,17,64.0,5145.375141076598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001948499679565,100,0.0
8.0,17,64.0,8011.582908333811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001248407363891,100,0.0
8.0,17,64.0,6543.682231617704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001528596878051,100,0.0
8.0,17,64.0,1335.7188123982917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0007486701011657,100,0.0
8.0,17,64.0,7560.846522695317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001322793960571,100,0.0
8.0,17,64.0,1467.822922134733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0006826114654541,100,0.0
8.0,17,64.64,2713.846472384699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,54600,112,554,546.0,56.59781913919591,546.0,0.0003685188293457,100,3203.313131313131
8.0,17,64.64,5442.765565388908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55042,196,554,550.42,35.799999999999955,550.42,0.0001850700378417,100,1281.6399999999967
7.76,17,65.91,3088.225245920952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.03,0.0,1.0,1.0,55000,98,582,550.0,45.82619779166066,550.0,0.000325219631195,100,2100.040404040404
8.0,17,64.0,9220.885088047136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000108470916748,100,0.0
8.0,17,64.0,15542.518342844438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,6.72602653503418e-05,100,0.0
7.904761904761905,17,64.64285714285714,5028.423714783205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988095238095238,0.0,0.0,0.0119047619047619,0.0,1.0,1.0,46080,98,554,548.5714285714286,49.75367897380625,548.5714285714286,0.0001999991280691,84,2475.42857142857
8.04,17,63.15,2701.610285213717,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98,0.0,0.01,0.0,0.0,0.99,0.99,53948,60,554,539.48,83.01666864387695,539.48,0.0003701496124267,100,6891.767272727264
8.0,17,64.0,1493.3416884148014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0006696701049804,100,0.0
7.88,17,63.99,2933.325873499874,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.96,0.0,0.03,0.0,0.0,0.97,0.97,53424,60,554,534.24,97.29151447006451,534.24,0.0003422999382019,100,9465.638787878775
8.0,17,64.0,2177.1401283142663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55076,230,554,550.76,32.40000000000003,550.76,0.0004593396186828,100,1049.7600000000016
8.0,17,64.0,13848.529071879024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,7.289171218872071e-05,100,0.0
8.0,17,64.0,6308.267532975379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001601505279541,100,0.0
8.04,17,65.27,2145.467937962925,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.98,0.0,0.01,0.0,0.0,0.99,0.99,54412,60,554,544.12,69.50841530332718,544.12,0.0004661083221435,100,4831.419797979808
8.24,17,62.49,3468.1440076733534,0.0,0.02,0.0,0.0,0.01,0.0,0.0,1,2,0,0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.02,0.95,0.0,0.03,0.0,0.0,0.97,0.97,52008,60,554,520.08,124.3026349298556,520.08,0.0005927300453186,100,15451.145050504952
8.32,17,64.0,1461.5827438408196,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54920,74,554,549.2,48.00000000000006,549.2,0.0006842112541198,100,2304.000000000005
8.0,17,64.0,7099.243411587481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001408886909484,100,0.0
8.4,17,61.72,974.1553983435448,0.0,0.02,0.0,0.0,0.02,0.0,0.0,2,2,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.95,0.0,0.03,0.0,0.0,0.97,0.97,52958,60,554,529.58,106.9916620937154,529.58,0.0010277199745178,100,11447.215757575776
8.0,17,64.0,10401.5077869259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,9.649991989135742e-05,100,0.0
7.64,17,68.45,694.6765201779461,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.93,0.0,0.06,0.0,0.0,0.94,0.94,48950,60,554,489.5,156.44229581283932,489.5,0.0014395499229431,100,24474.19191919192
8.0,17,64.0,4877.381243095529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.000206229686737,100,0.0
8.28,17,65.04,2407.959353560869,0.0,0.01,0.0,0.0,0.01,0.0,0.0,1,1,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.02,0.96,0.0,0.02,0.0,0.0,0.98,0.98,53080,60,554,530.8,102.3387127201242,530.8,0.0004153108596801,100,10473.21212121211
7.68,17,65.26,562.1005006807973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.04,0.0,0.0,0.96,0.96,52776,60,554,527.76,106.23217568851314,527.76,0.0017790603637695,100,11285.275151515125
8.0,17,64.0,4064.8782757016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0002460289001464,100,0.0
8.0,17,64.0,10239.750006103366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,9.76705551147461e-05,100,0.0
8.08,17,66.33,615.5177297054563,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.96,0.0,0.02,0.0,0.0,0.98,0.98,53147,60,554,531.47,99.63108263118802,531.47,0.0016246700286865,100,9926.352626262616
